timestamps,TP9,AF7,AF8,TP10,Right AUX
1644358117.771,9.766,26.855,25.391,12.695,-5.371
1644358117.775,29.297,28.809,23.926,18.555,-3.418
1644358117.779,27.344,34.180,35.645,18.555,30.273
1644358117.783,15.137,28.809,39.551,10.742,62.012
1644358117.787,24.902,29.297,36.621,13.184,90.820
1644358117.791,40.039,37.109,31.250,20.508,64.941
1644358117.794,26.367,35.645,30.273,10.742,64.941
1644358117.798,7.812,31.250,30.762,4.395,62.500
1644358117.802,8.301,27.344,30.762,12.207,23.926
1644358117.806,22.461,27.832,29.297,23.438,4.395
1644358117.810,27.832,18.066,30.273,28.809,65.918
1644358117.827,16.602,18.066,32.227,28.320,71.289
1644358117.831,8.789,39.062,29.785,24.414,43.457
1644358117.835,15.625,39.062,34.668,23.438,60.059
1644358117.839,25.391,31.250,39.551,29.297,84.961
1644358117.843,15.137,27.832,41.504,20.508,85.449
1644358117.847,1.465,31.250,37.598,3.418,51.758
1644358117.851,17.090,34.668,32.715,10.254,40.039
1644358117.854,35.156,33.203,35.645,20.996,23.438
1644358117.858,28.320,29.785,34.668,19.043,18.066
1644358117.862,15.625,30.762,30.762,11.230,15.625
1644358117.866,24.902,31.738,23.438,14.648,-7.812
1644358117.870,41.504,29.297,15.137,24.414,9.766
1644358117.902,41.016,26.855,21.484,28.320,26.367
1644358117.906,27.344,25.391,28.809,22.461,-6.348
1644358117.910,20.996,32.227,30.762,15.625,19.531
1644358117.914,32.227,27.344,32.227,25.879,75.195
1644358117.918,33.691,20.020,32.227,28.320,95.215
1644358117.922,20.996,34.668,33.203,19.043,60.059
1644358117.926,8.789,41.992,34.668,12.207,6.348
1644358117.929,18.066,36.133,29.785,13.184,-13.184
1644358117.933,35.156,33.691,26.855,20.996,-21.973
1644358117.937,26.855,32.227,27.344,20.020,17.090
1644358117.941,15.137,29.297,22.949,13.184,33.203
1644358117.945,30.273,26.855,22.461,15.137,31.738
1644358117.907,41.504,28.320,29.785,21.973,46.875
1644358117.911,30.273,29.785,24.414,22.949,11.719
1644358117.915,12.207,26.367,22.461,20.020,-7.324
1644358117.919,10.742,20.996,33.203,15.625,0.488
1644358117.923,25.391,23.926,34.668,19.531,24.414
1644358117.927,29.297,29.785,33.203,26.367,13.184
1644358117.931,15.625,28.320,35.645,21.973,17.578
1644358117.934,3.906,18.066,33.203,19.531,30.273
1644358117.938,20.508,19.531,26.367,29.297,11.230
1644358117.942,31.250,32.227,33.203,33.691,36.133
1644358117.946,25.879,35.645,39.551,26.855,71.289
1644358117.950,14.160,34.668,30.762,18.066,2.441
1644358118.127,20.020,31.738,29.785,26.367,16.113
1644358118.131,36.133,19.043,26.855,33.691,61.523
1644358118.135,27.832,25.879,17.090,24.902,11.230
1644358118.139,17.578,36.621,23.438,23.926,-7.324
1644358118.143,26.367,31.738,30.273,29.297,16.113
1644358118.147,39.551,34.180,32.227,28.809,28.320
1644358118.151,38.086,32.227,29.297,31.250,20.020
1644358118.154,29.297,28.320,29.297,27.832,101.562
1644358118.158,22.461,26.367,32.227,23.438,97.168
1644358118.162,30.273,25.391,31.250,28.809,47.363
1644358118.166,36.621,17.090,28.320,35.156,52.734
1644358118.170,24.414,20.996,28.320,26.367,29.785
1644358118.131,14.648,36.621,25.391,20.996,43.457
1644358118.135,21.973,35.645,30.273,32.227,60.547
1644358118.139,30.273,30.273,29.785,38.574,69.824
1644358118.143,24.414,30.273,22.461,35.645,74.219
1644358118.147,14.160,26.855,25.879,26.367,66.406
1644358118.151,24.902,23.438,28.809,29.785,32.715
1644358118.155,36.621,31.738,33.203,35.156,8.301
1644358118.158,29.785,34.668,35.156,31.738,1.465
1644358118.162,13.672,29.297,27.832,26.855,-16.602
1644358118.166,21.973,28.320,22.949,26.855,27.344
1644358118.170,39.062,28.809,28.809,30.762,74.707
1644358118.174,36.621,31.738,29.785,30.273,69.824
1644358118.136,27.344,34.180,25.391,24.414,72.266
1644358118.140,22.461,34.668,27.344,23.438,40.039
1644358118.144,30.762,33.691,31.250,31.250,30.762
1644358118.148,34.668,29.785,30.762,33.203,38.574
1644358118.152,20.508,28.320,35.645,21.973,55.664
1644358118.156,7.812,26.855,39.551,17.090,14.160
1644358118.160,14.160,27.344,31.250,23.438,16.602
1644358118.163,21.484,26.367,28.320,25.879,33.203
1644358118.167,19.043,18.066,27.832,23.926,20.508
1644358118.171,14.648,23.438,24.414,19.531,23.438
1644358118.175,16.113,39.551,25.391,21.484,-15.625
1644358118.179,22.461,39.551,33.691,29.785,-47.363
1644358118.157,25.879,34.180,34.668,29.785,12.695
1644358118.161,15.625,34.668,25.879,19.531,4.883
1644358118.165,16.602,35.645,29.785,15.137,-18.066
1644358118.169,35.156,34.668,35.156,21.484,25.879
1644358118.173,43.457,36.621,32.227,27.832,7.324
1644358118.177,34.180,31.250,31.250,27.832,-27.832
1644358118.181,24.414,21.484,29.297,25.391,-6.348
1644358118.184,34.668,27.832,23.926,29.785,53.711
1644358118.188,46.875,35.645,29.785,31.250,47.852
1644358118.192,36.621,27.832,31.738,24.902,-11.230
1644358118.196,19.043,23.926,27.344,20.508,56.641
1644358118.200,26.855,33.691,26.367,26.855,106.934
1644358118.162,40.527,37.598,26.855,33.203,63.477
1644358118.166,33.691,25.391,31.250,27.344,48.340
1644358118.170,19.043,17.578,34.180,21.973,46.875
1644358118.174,24.414,30.273,38.574,30.273,25.391
1644358118.178,38.574,35.156,38.086,38.086,9.277
1644358118.182,41.016,34.180,38.086,38.086,29.785
1644358118.186,23.926,29.785,37.598,27.832,42.480
1644358118.189,14.160,27.344,30.273,20.508,20.508
1644358118.193,24.902,29.785,30.762,28.809,27.832
1644358118.197,27.344,32.227,33.691,32.715,35.645
1644358118.201,19.043,28.809,32.227,24.414,30.762
1644358118.205,14.160,24.902,31.738,18.066,22.461
1644358118.202,24.414,32.715,35.645,27.344,15.137
1644358118.206,28.320,31.250,36.621,32.715,0.000
1644358118.210,14.648,25.879,34.180,18.555,11.230
1644358118.214,9.766,31.250,35.645,6.836,58.594
1644358118.218,12.695,29.785,38.574,9.766,68.359
