timestamps,TP9,AF7,AF8,TP10,Right AUX
1644358019.729,34.668,34.668,27.832,25.391,38.086
1644358019.733,34.668,36.133,28.320,27.344,60.059
1644358019.737,22.461,37.598,26.855,19.531,62.500
1644358019.741,28.320,37.598,28.809,17.578,48.828
1644358019.745,39.062,38.574,28.809,29.785,82.031
1644358019.749,36.621,39.062,23.926,29.785,62.500
1644358019.752,24.902,34.668,24.902,24.414,29.297
1644358019.756,17.090,31.250,24.902,22.949,80.078
1644358019.760,28.320,32.715,21.484,23.926,77.637
1644358019.764,40.527,30.273,23.438,34.180,40.527
1644358019.768,39.062,30.762,23.438,36.621,42.969
1644358019.801,22.461,30.273,25.391,25.391,21.484
1644358019.805,22.949,27.344,26.855,22.461,23.438
1644358019.809,34.180,26.367,23.926,27.344,47.852
1644358019.813,33.203,28.809,23.926,26.367,60.547
1644358019.817,17.090,28.809,25.879,20.020,59.082
1644358019.821,14.648,28.320,25.391,18.066,21.484
1644358019.825,37.109,31.738,21.484,24.902,22.949
1644358019.828,37.109,34.180,20.996,22.461,42.480
1644358019.832,21.484,31.738,22.461,16.602,50.781
1644358019.836,18.555,30.762,23.438,18.066,33.203
1644358019.840,27.832,30.762,23.926,22.461,40.527
1644358019.844,34.668,28.809,22.949,22.949,79.102
1644358019.876,26.367,28.320,24.902,14.648,50.781
1644358019.880,14.648,28.320,26.367,13.672,33.203
1644358019.884,19.043,28.320,22.949,18.555,55.664
1644358019.888,26.367,26.855,24.414,25.391,45.410
1644358019.892,17.578,26.855,26.855,28.809,35.645
1644358019.896,1.465,27.832,25.391,20.020,46.875
1644358019.900,8.301,28.320,24.902,19.531,35.645
1644358019.903,25.879,29.785,24.414,24.902,53.223
1644358019.907,25.391,28.809,25.391,26.367,55.176
1644358019.911,13.184,29.297,25.879,26.367,30.273
1644358019.915,13.184,31.250,23.926,20.508,31.738
1644358019.919,29.785,32.715,23.438,22.949,28.320
1644358019.880,32.227,33.691,19.043,24.414,42.480
1644358019.884,17.090,31.738,19.043,19.531,49.805
1644358019.888,14.160,31.738,20.996,19.531,69.336
1644358019.892,26.855,33.203,22.461,25.879,78.613
1644358019.896,36.133,30.273,25.391,34.668,67.871
1644358019.900,27.832,31.738,23.926,34.668,59.570
1644358019.904,3.906,33.203,24.902,28.809,31.250
1644358019.907,21.484,30.273,26.367,35.645,46.875
1644358019.911,42.480,31.738,26.367,39.551,73.730
1644358019.915,25.391,30.762,26.367,35.156,66.406
1644358019.919,12.695,33.691,28.809,32.227,46.387
1644358019.923,23.926,37.109,26.855,32.715,52.246
1644358019.937,37.109,34.668,23.438,38.086,87.402
1644358019.941,41.016,33.691,24.902,41.504,98.633
1644358019.945,22.461,33.691,23.438,33.691,59.570
1644358019.949,20.020,31.738,23.438,28.809,73.242
1644358019.953,33.203,30.273,27.344,30.273,126.465
1644358019.957,32.715,29.297,30.273,32.715,104.004
1644358019.961,31.738,29.785,29.297,32.715,74.707
1644358019.964,20.020,32.227,27.832,24.902,83.984
1644358019.968,35.156,31.250,26.855,29.785,90.820
1644358019.972,51.270,30.273,25.879,40.527,86.914
1644358019.976,43.945,33.203,27.832,37.109,96.680
