timestamps,TP9,AF7,AF8,TP10,Right AUX
1644362055.975,15.625,19.531,16.602,24.414,54.688
1644362055.978,41.016,22.461,22.949,23.926,68.359
1644362055.982,36.621,30.762,23.926,26.855,22.461
1644362055.986,11.719,32.227,13.672,26.855,12.207
1644362055.990,9.277,24.414,10.254,21.484,24.414
1644362055.994,42.480,20.996,18.066,23.438,8.301
1644362055.998,59.570,20.996,22.949,26.855,3.906
1644362056.001,32.227,27.832,24.902,20.996,47.363
1644362056.005,20.508,33.203,19.531,24.902,39.062
1644362056.009,41.504,27.832,19.531,29.785,41.992
1644362056.013,56.641,30.273,23.926,24.414,37.109
1644362056.017,41.016,35.645,22.949,22.461,-0.488
1644362056.021,11.719,35.645,26.367,21.973,2.441
1644362056.022,25.391,30.273,25.391,19.531,-11.719
1644362056.026,41.504,20.508,22.461,19.043,16.602
1644362056.030,19.531,28.320,20.996,17.578,22.461
1644362056.034,-7.324,33.691,17.090,15.137,41.016
1644362056.038,0.977,23.438,20.508,17.090,55.176
1644362056.042,32.227,23.438,23.438,21.484,0.977
1644362056.045,32.715,26.855,23.926,20.996,8.301
1644362056.049,-8.301,25.391,24.414,7.812,48.340
1644362056.053,-13.672,29.297,21.484,5.371,25.879
1644362056.057,25.391,30.762,28.320,13.184,27.344
1644362056.061,39.551,22.949,36.621,20.020,40.039
1644362056.065,12.695,24.414,39.062,16.602,25.391
1644362056.068,-5.371,28.320,35.156,12.207,13.672
1644362056.072,21.484,24.414,28.809,21.484,14.648
1644362056.076,46.875,29.297,25.879,17.578,6.348
1644362056.080,25.879,35.156,21.973,13.672,22.949
1644362056.084,-3.418,32.227,18.555,19.531,47.852
1644362056.088,8.301,30.273,23.926,20.508,29.785
1644362056.091,34.180,23.926,31.250,23.926,-24.414
1644362056.095,29.785,20.020,30.273,19.043,-17.578
1644362056.099,-2.441,24.414,27.344,4.883,47.852
1644362056.103,-1.953,25.879,22.461,3.906,17.578
1644362056.107,31.738,21.484,16.602,9.766,-36.133
1644362056.111,34.180,23.926,21.973,16.602,9.766
1644362056.203,3.418,31.250,23.926,9.766,96.191
1644362056.207,-1.465,37.598,23.926,8.301,75.195
1644362056.211,23.926,37.598,32.227,24.902,70.801
1644362056.215,42.969,30.273,34.668,25.879,108.398
1644362056.219,16.602,26.855,25.879,18.066,20.508
1644362056.223,-10.742,25.879,24.902,21.973,37.598
1644362056.226,13.184,30.762,27.344,17.578,76.172
1644362056.230,39.062,28.809,26.367,13.184,2.441
1644362056.234,20.020,26.367,30.273,13.672,21.973
1644362056.238,-10.254,30.273,28.320,10.742,8.301
1644362056.242,3.418,30.762,20.508,4.395,-35.645
1644362056.246,35.156,29.297,22.949,5.859,-2.930
1644362056.207,29.785,31.250,30.762,9.277,23.926
1644362056.211,-2.930,37.598,29.785,7.324,16.602
1644362056.215,3.906,32.227,23.926,6.348,19.531
1644362056.219,36.621,19.531,17.578,14.648,11.230
1644362056.223,40.527,29.297,17.578,19.043,25.879
1644362056.227,13.672,38.086,20.508,12.207,43.457
1644362056.230,2.930,34.668,29.785,9.766,12.207
1644362056.234,34.668,36.621,39.062,12.207,32.715
1644362056.238,49.805,35.156,38.574,19.531,32.227
1644362056.242,19.043,32.715,31.250,17.090,63.965
1644362056.246,-6.348,32.715,23.926,7.812,120.117
1644362056.250,16.602,30.762,23.438,7.812,76.172
1644362056.211,45.410,28.320,20.020,17.578,41.016
1644362056.215,29.785,32.227,14.160,23.926,21.973
1644362056.219,0.000,37.109,18.066,20.508,-7.812
1644362056.223,11.719,33.691,21.973,21.484,17.578
1644362056.227,42.969,26.367,26.367,21.484,58.594
1644362056.231,36.621,24.414,25.879,17.090,78.613
1644362056.234,2.930,18.066,14.160,10.254,103.516
1644362056.238,-1.953,18.066,8.789,8.301,74.219
1644362056.242,32.227,26.855,13.672,13.184,47.852
1644362056.246,44.434,30.762,22.461,18.066,26.367
1644362056.250,14.160,31.250,28.320,21.973,54.688
1644362056.254,-0.488,24.902,23.438,18.555,41.016
1644362056.323,22.949,18.555,18.555,18.066,-3.906
1644362056.327,41.992,27.344,24.902,32.715,-2.441
1644362056.331,20.996,31.738,28.809,23.438,0.488
1644362056.335,-13.672,26.367,20.996,5.859,-12.695
1644362056.339,0.977,25.391,12.207,19.043,-16.113
1644362056.343,36.133,29.297,14.160,26.855,-11.719
1644362056.346,28.320,23.438,24.902,21.484,-20.020
1644362056.350,-0.488,20.020,29.297,15.137,1.465
1644362056.354,1.465,29.785,20.996,14.160,32.715
1644362056.358,31.250,27.344,10.254,21.973,82.520
1644362056.362,36.133,27.832,11.719,23.926,56.152
1644362056.366,3.906,32.227,24.414,16.113,-1.953
1644362056.328,-9.277,25.391,33.691,8.301,34.180
1644362056.332,21.973,20.020,29.297,13.184,18.066
1644362056.336,40.039,19.043,23.926,20.020,-2.930
1644362056.340,6.348,21.484,19.043,18.555,14.648
1644362056.344,-11.719,20.996,13.672,12.207,28.320
1644362056.348,15.625,19.531,11.719,4.883,34.180
1644362056.351,35.645,23.438,11.230,11.230,42.969
1644362056.355,23.438,25.391,19.043,17.090,64.453
1644362056.359,-6.348,23.438,24.414,7.324,34.180
1644362056.363,4.883,18.555,20.020,2.930,-18.066
1644362056.367,37.109,18.066,21.484,13.184,50.293
1644362056.371,27.344,20.508,23.438,17.578,60.547
1644362056.352,-5.371,19.043,20.508,14.648,24.414
1644362056.356,-5.859,16.602,20.508,14.160,38.574
1644362056.360,27.344,10.742,22.949,12.695,52.246
1644362056.364,40.527,13.184,19.531,13.672,59.082
1644362056.368,5.371,22.461,20.020,12.695,39.062
1644362056.372,-9.277,17.090,23.926,12.695,58.594
1644362056.375,28.320,18.555,19.043,20.020,84.473
1644362056.379,46.387,35.156,20.020,25.391,42.969
1644362056.383,23.926,38.574,19.531,19.043,13.672
1644362056.387,1.953,33.203,17.090,16.113,50.293
1644362056.391,21.484,37.598,21.484,23.438,94.238
1644362056.395,41.504,37.598,29.297,20.996,69.336
1644362056.398,20.508,28.320,30.273,11.719,43.945
1644362056.402,-4.883,24.902,21.484,5.371,30.762
