timestamps,TP9,AF7,AF8,TP10,Right AUX
1635969080.278,-31.738,32.227,44.434,34.180,53.711
1635969080.282,53.223,31.250,42.969,26.367,95.215
1635969080.286,114.746,35.645,36.621,24.414,61.523
1635969080.290,22.461,40.039,40.527,33.203,18.555
1635969080.293,-26.367,35.156,46.875,38.086,24.902
1635969080.297,24.902,27.832,33.691,33.691,8.789
1635969080.301,109.375,25.879,25.879,21.973,21.973
1635969080.305,51.758,25.879,35.645,24.902,39.062
1635969080.309,-29.785,26.367,44.922,32.227,12.695
1635969080.322,-3.418,27.832,42.480,27.832,38.574
1635969080.326,91.797,28.809,32.227,24.902,87.402
1635969080.330,69.824,28.809,38.086,24.902,57.129
1635969080.334,-31.738,26.855,43.457,26.855,9.277
1635969080.338,-29.785,27.344,37.598,25.879,-20.996
1635969080.342,55.664,25.391,26.855,18.555,19.043
1635969080.346,86.426,26.367,19.043,13.672,39.551
1635969080.349,-14.160,28.809,32.715,20.020,19.043
1635969080.353,-45.898,30.762,38.086,24.902,23.926
1635969080.357,37.598,35.645,36.621,27.832,55.176
1635969080.361,108.398,29.785,29.785,28.320,86.914
1635969080.365,12.207,28.320,29.785,28.320,52.246
1635969080.358,-42.480,37.598,47.363,39.551,50.293
1635969080.362,16.602,36.621,46.875,41.504,13.184
1635969080.366,104.492,28.320,36.621,30.273,-25.391
1635969080.370,49.805,30.273,40.527,32.715,8.789
1635969080.374,-40.527,34.668,49.316,38.086,49.316
1635969080.378,-20.020,29.785,40.527,31.250,11.230
1635969080.382,79.590,27.344,24.902,29.785,15.137
1635969080.385,83.008,37.109,32.227,38.086,26.855
1635969080.389,-35.156,29.297,35.156,24.902,6.836
1635969080.393,-45.410,24.414,38.086,19.531,49.316
1635969080.397,52.734,30.273,38.086,24.902,51.758
1635969080.401,83.496,23.438,26.367,15.625,-37.598
1635969080.415,-8.789,24.902,35.645,18.555,-48.828
1635969080.419,-37.598,27.344,40.527,28.809,8.301
1635969080.423,28.320,29.785,34.668,27.832,35.156
1635969080.427,107.910,36.133,28.320,21.484,72.266
1635969080.431,37.109,37.598,31.738,30.762,60.059
1635969080.435,-34.668,28.320,30.273,33.691,16.113
1635969080.439,-0.488,24.414,25.391,26.855,33.691
