timestamps,TP9,AF7,AF8,TP10,Right AUX
1635969598.862,-48.340,52.246,43.945,-25.391,12.695
1635969598.865,-20.020,71.289,48.340,-42.969,43.945
1635969598.869,-25.879,90.820,46.875,-60.547,15.137
1635969598.873,-88.379,98.633,53.223,-79.590,-15.137
1635969598.877,-121.094,123.535,61.035,-99.121,-13.672
1635969598.881,-118.164,144.531,64.941,-125.000,-12.695
1635969598.875,-117.188,153.320,77.148,-161.621,37.109
1635969598.879,-187.988,166.504,97.168,-187.988,71.289
1635969598.883,-236.328,170.410,103.027,-210.938,10.742
1635969598.887,-227.539,165.039,101.562,-229.492,-10.742
1635969598.891,-199.707,158.691,99.609,-244.629,25.879
1635969598.895,-223.145,159.668,114.258,-247.070,6.348
1635969598.899,-249.023,155.762,125.000,-239.746,1.465
1635969598.902,-233.398,145.508,110.840,-224.121,14.648
1635969598.906,-172.852,140.137,94.727,-202.148,39.062
1635969598.910,-168.945,133.789,97.656,-190.918,47.363
1635969598.914,-208.496,124.023,112.793,-170.898,72.266
1635969598.918,-186.035,114.746,109.375,-153.320,71.777
1635969598.932,-124.512,110.840,99.121,-139.160,25.879
1635969598.936,-99.121,107.422,93.262,-114.258,-8.301
1635969598.940,-120.605,96.191,92.773,-91.797,-5.371
1635969598.944,-102.539,87.402,92.773,-66.895,50.781
1635969598.948,-53.711,70.801,77.637,-56.152,43.457
1635969598.952,-3.418,50.781,61.523,-48.828,51.270
1635969598.956,-31.738,39.062,61.035,-27.832,80.078
1635969598.959,-46.875,30.762,61.523,-4.883,23.926
1635969598.963,-7.324,23.926,55.664,10.254,16.602
1635969598.967,62.012,21.973,35.156,12.695,59.082
1635969598.971,61.523,20.020,36.133,34.668,43.945
1635969598.975,20.508,14.160,51.270,56.152,10.742
1635969598.969,44.922,8.789,45.898,62.012,7.812
1635969598.973,110.840,0.977,27.344,61.035,0.977
1635969598.977,98.145,-3.418,24.902,62.012,18.066
1635969598.981,43.945,-4.395,30.762,80.566,37.109
1635969598.985,53.711,-12.207,23.926,90.332,25.391
1635969598.989,96.191,-19.531,12.207,87.891,40.527
1635969598.993,129.395,-14.648,4.883,92.773,24.902
1635969598.996,97.656,-13.184,13.184,116.211,64.453
1635969599.000,83.984,-20.508,10.254,127.441,38.574
1635969599.004,114.746,-22.949,-2.930,109.863,-4.395
1635969599.008,143.555,-20.020,-3.906,108.398,4.883
1635969599.012,110.352,-16.602,7.812,119.141,23.926
1635969599.044,78.125,-16.602,18.066,122.559,23.438
1635969599.048,94.727,-18.555,14.160,124.023,1.465
1635969599.052,147.949,-20.508,6.836,117.676,16.113
1635969599.056,128.906,-18.066,15.625,120.605,51.270
1635969599.060,85.449,-16.602,22.461,126.465,38.574
1635969599.064,95.215,-17.090,18.066,117.188,38.574
1635969599.068,140.137,-13.672,7.324,103.027,32.715
1635969599.071,145.996,-13.672,10.742,98.145,11.230
1635969599.075,93.750,-13.184,24.414,101.562,35.156
1635969599.079,85.449,-13.672,25.391,106.934,50.781
1635969599.083,111.816,-17.578,20.508,100.586,50.781
1635969599.087,134.766,-12.207,19.531,89.844,61.523
1635969599.082,97.168,-5.859,36.621,101.562,24.414
1635969599.086,68.848,-12.207,32.715,108.887,7.324
1635969599.090,91.309,-13.184,19.531,103.027,31.738
1635969599.094,136.719,-10.254,17.090,93.750,25.879
1635969599.098,104.004,-6.836,22.949,94.238,28.320
1635969599.102,69.824,-3.906,28.809,96.680,16.602
1635969599.106,86.426,-4.883,28.320,95.215,-35.645
1635969599.109,129.883,-4.883,20.508,84.473,29.785
1635969599.113,115.234,-2.441,20.508,83.008,66.895
1635969599.117,63.965,0.488,29.297,92.773,40.527
1635969599.121,57.617,-1.465,32.715,87.402,45.898
1635969599.125,100.098,-3.906,29.297,79.102,18.555
1635969599.139,109.863,1.465,23.926,75.195,19.043
1635969599.143,57.129,7.324,23.438,81.543,45.898
1635969599.147,43.945,7.812,22.949,81.543,59.082
1635969599.151,73.730,6.836,13.184,63.965,22.949
1635969599.155,113.281,7.812,10.742,63.965,30.273
1635969599.159,73.730,9.277,21.484,73.242,38.086
1635969599.163,30.762,9.766,14.648,67.383,-20.508
1635969599.166,61.035,9.766,9.277,60.547,9.766
1635969599.170,112.793,12.695,17.090,56.152,29.297
1635969599.174,79.590,14.160,25.391,54.199,57.129
1635969599.178,34.668,15.137,28.809,63.965,38.086
1635969599.182,39.062,17.578,21.484,68.848,18.555
1635969599.175,79.590,16.113,13.672,46.875,49.316
1635969599.179,69.824,14.160,19.043,45.898,25.391
1635969599.183,21.973,16.602,24.902,64.453,-26.855
1635969599.187,31.250,17.578,18.555,59.082,-58.105
1635969599.191,79.102,13.672,11.230,52.734,-29.297
1635969599.195,90.332,16.602,15.625,44.922,-8.789
1635969599.199,29.297,23.926,19.043,42.969,-13.672
1635969599.202,9.766,24.414,19.531,47.852,-30.273
1635969599.206,40.527,18.555,15.137,45.410,0.488
1635969599.210,75.195,21.973,15.625,41.016,63.965
1635969599.214,48.828,23.926,25.879,42.480,22.949
1635969599.218,20.020,25.879,25.391,48.828,-11.230
1635969599.212,36.621,30.273,22.461,45.898,66.895
1635969599.216,77.148,23.926,12.695,34.668,68.848
1635969599.220,47.852,20.020,18.066,40.039,29.785
1635969599.224,-0.977,22.949,34.180,50.781,53.223
1635969599.228,15.625,23.926,28.809,44.922,63.477
1635969599.232,70.312,19.531,9.277,32.227,27.344
1635969599.236,53.223,19.531,5.371,33.691,33.691
1635969599.239,3.418,21.973,18.555,34.180,11.230
1635969599.243,10.742,23.926,15.625,37.109,5.859
1635969599.247,50.293,21.973,12.207,41.992,30.273
1635969599.251,70.312,20.020,22.949,36.133,45.898
1635969599.255,23.438,23.926,28.809,36.621,-2.441
1635969599.269,3.906,29.297,32.715,35.156,-6.348
1635969599.273,29.785,24.414,26.855,28.809,66.406
1635969599.277,68.359,24.414,16.113,24.902,40.039
1635969599.281,31.250,27.832,18.555,22.949,34.668
1635969599.285,-9.277,22.461,21.484,29.785,21.973
1635969599.289,8.301,22.949,21.973,32.715,-32.715
1635969599.293,58.105,23.926,17.578,19.531,10.254
1635969599.296,45.410,27.344,23.926,19.531,49.805
1635969599.300,12.695,23.926,31.738,27.832,-4.883
1635969599.304,13.672,20.996,32.227,26.855,39.062
1635969599.308,51.758,27.344,23.438,26.367,46.387
1635969599.312,59.570,27.832,20.020,29.297,-13.672
1635969599.344,13.184,28.320,29.785,29.297,18.066
