timestamps,TP9,AF7,AF8,TP10,Right AUX
1644359650.446,-25.879,-9.766,23.438,9.766,6.348
1644359650.434,-30.762,-9.277,19.531,13.184,-8.789
1644359650.438,103.027,-4.395,21.973,49.805,-28.320
1644359650.442,134.766,-3.418,21.484,65.918,-15.625
1644359650.446,22.461,0.977,26.855,24.414,-43.457
1644359650.450,-44.434,5.859,30.762,12.207,-34.180
1644359650.454,81.543,4.395,26.367,38.574,-43.945
1644359650.458,145.508,2.930,26.367,70.312,-56.641
1644359650.461,42.480,3.418,20.996,42.969,-49.316
1644359650.465,-52.734,6.836,13.672,36.621,-7.812
1644359650.469,36.133,4.395,28.320,47.363,-36.133
1644359650.473,133.301,1.953,33.203,66.895,-59.570
1644359650.477,79.590,5.859,29.297,41.992,-23.438
1644359650.477,-56.641,-0.488,32.715,17.578,4.883
1644359650.481,-22.461,4.883,35.645,15.625,5.859
1644359650.485,106.934,9.766,41.992,51.758,-12.695
1644359650.489,90.820,11.230,34.180,59.570,-33.691
1644359650.493,-41.504,13.184,17.578,12.695,-29.785
1644359650.497,-61.523,3.906,14.160,-0.488,-3.418
1644359650.501,66.406,-0.977,8.301,20.996,-18.066
1644359650.504,95.215,-0.488,10.254,38.574,-43.457
1644359650.508,-16.602,6.348,36.133,3.906,-57.129
1644359650.512,-90.820,16.602,49.316,-13.184,-14.648
1644359650.516,16.602,15.137,39.062,-7.324,-4.395
1644359650.520,103.516,16.602,30.762,23.438,-33.203
1644359650.522,34.668,13.672,28.320,10.254,-28.320
1644359650.526,-78.613,6.348,25.879,-5.371,13.672
1644359650.530,0.488,10.742,18.066,4.883,-12.695
1644359650.534,116.699,16.113,13.672,42.969,-35.645
1644359650.538,81.055,19.531,19.043,29.297,-50.781
1644359650.542,-53.223,19.043,26.855,-5.371,-27.344
1644359650.546,-39.062,17.090,32.715,0.000,14.648
1644359650.549,96.680,20.508,34.180,36.133,-52.246
1644359650.553,98.633,25.879,34.668,24.902,-80.078
1644359650.557,-39.551,26.855,27.832,-17.090,-20.996
1644359650.561,-83.008,19.043,23.438,-13.672,21.484
1644359650.565,49.805,12.695,20.996,17.090,-30.273
1644359650.583,98.145,7.324,25.879,48.340,-48.340
1644359650.587,-13.672,5.859,31.738,11.230,-10.742
1644359650.591,-93.262,12.207,25.879,-9.277,29.297
1644359650.595,18.066,7.812,30.273,17.090,-16.113
1644359650.599,106.934,9.277,37.598,58.105,-26.855
1644359650.603,42.480,20.020,42.480,16.113,-22.461
1644359650.607,-80.566,20.508,43.457,-16.602,-11.230
1644359650.610,-17.090,20.996,42.480,13.184,-27.832
1644359650.614,112.793,14.648,34.668,58.594,-34.668
1644359650.618,79.590,9.766,25.879,39.551,-23.438
1644359650.622,-55.664,16.602,23.438,0.488,-11.719
1644359650.626,-48.340,19.531,32.227,-16.113,16.113
1644359650.613,89.844,20.508,41.504,16.602,-33.691
1644359650.617,110.352,23.926,23.438,42.969,-37.109
1644359650.621,-17.090,24.414,24.902,3.418,-0.488
1644359650.625,-76.660,18.066,39.551,-11.719,22.949
1644359650.629,48.340,19.043,33.691,8.789,-13.184
1644359650.633,111.816,23.926,23.438,43.457,-25.879
1644359650.637,14.648,18.066,26.367,15.137,-31.738
1644359650.640,-85.449,19.531,32.227,-3.418,-8.789
1644359650.644,12.207,22.461,26.367,16.602,-15.625
1644359650.648,110.352,20.996,29.785,43.945,-28.809
1644359650.652,51.758,19.531,37.109,13.184,-76.172
1644359650.656,-77.148,7.812,34.668,2.930,-47.363
1644359650.657,-34.668,9.766,29.785,14.160,8.301
1644359650.661,103.516,20.508,27.832,53.223,2.930
1644359650.665,89.355,21.484,30.762,44.922,-21.973
1644359650.669,-51.758,22.949,40.039,1.465,-6.348
1644359650.673,-68.359,25.879,33.691,7.812,30.762
1644359650.677,65.918,26.855,18.555,28.809,-16.113
1644359650.681,109.863,18.555,28.320,41.016,-68.848
1644359650.684,8.789,9.766,38.574,10.254,-51.270
1644359650.688,-66.895,19.531,40.039,-1.465,21.484
1644359650.692,42.969,25.391,41.504,17.090,-10.742
1644359650.696,127.930,20.020,33.691,52.734,-41.504
1644359650.700,39.551,18.066,38.574,27.344,-27.832
1644359650.717,-79.102,20.020,41.016,1.465,6.348
1644359650.721,6.348,23.438,24.414,4.395,-20.020
1644359650.725,115.723,24.414,25.391,46.875,-42.969
1644359650.729,71.289,28.809,43.945,31.738,-31.250
1644359650.733,-58.105,25.391,45.898,6.348,10.742
1644359650.737,-25.879,20.508,44.434,18.555,-2.930
1644359650.741,106.934,30.273,38.086,54.199,-23.926
1644359650.744,100.098,24.414,26.367,52.246,-22.461
1644359650.748,-24.414,13.184,29.785,13.672,-21.484
1644359650.752,-57.617,21.484,33.691,6.836,-24.902
1644359650.756,73.242,28.320,37.598,20.508,-36.133
1644359650.760,117.188,23.926,34.668,30.273,-14.648
1644359650.807,7.324,20.020,31.250,2.441,-22.949
