timestamps,TP9,AF7,AF8,TP10,Right AUX
1642356467.512,23.438,30.762,28.320,16.602,7.324
1642356467.516,24.902,32.227,29.785,25.391,48.828
1642356467.520,21.973,33.691,31.738,26.367,45.410
1642356467.524,21.973,33.691,29.297,20.508,12.695
1642356467.528,26.855,32.715,27.832,21.973,36.133
1642356467.532,25.391,34.180,30.273,24.902,44.434
1642356467.535,30.762,39.062,33.203,29.785,25.879
1642356467.539,36.621,39.551,31.738,29.297,19.043
1642356467.543,36.621,38.086,30.273,23.926,43.945
1642356467.547,35.645,35.645,29.297,25.391,33.203
1642356467.551,29.297,33.691,28.320,25.391,16.602
1642356467.551,30.273,36.133,27.344,25.391,49.316
1642356467.555,26.367,35.645,31.250,17.090,87.891
1642356467.559,21.484,31.738,32.715,16.602,53.711
1642356467.563,25.391,31.250,30.762,23.926,14.648
1642356467.567,21.973,33.203,31.738,19.531,31.738
1642356467.571,26.367,33.203,33.203,19.043,21.973
1642356467.575,32.227,34.180,31.250,24.902,43.945
1642356467.578,29.785,39.551,30.762,24.414,27.832
1642356467.582,27.832,40.039,28.320,23.438,14.160
1642356467.586,25.879,33.691,27.344,22.461,17.578
1642356467.590,27.344,34.180,30.762,20.996,-17.090
1642356467.594,24.902,35.156,27.832,22.949,43.945
1642356467.596,23.926,33.691,29.297,29.785,85.938
1642356467.600,28.809,32.227,29.785,29.297,31.250
1642356467.604,29.785,30.762,29.297,26.367,11.719
1642356467.608,32.715,31.738,31.738,31.738,-9.766
1642356467.612,40.039,36.621,30.273,36.133,17.090
1642356467.616,36.621,38.574,27.832,28.809,51.758
1642356467.620,31.738,30.762,29.785,24.414,51.758
1642356467.623,24.902,30.762,30.273,21.484,47.852
1642356467.627,17.578,33.203,34.180,17.578,26.367
1642356467.631,16.602,31.738,35.156,13.184,30.273
1642356467.635,20.020,33.203,29.785,12.207,12.695
1642356467.639,29.297,33.203,28.809,23.438,-8.301
1642356467.641,30.762,32.715,30.762,24.902,33.203
1642356467.645,27.832,34.180,28.320,20.996,71.289
1642356467.649,25.391,35.156,27.344,22.461,63.965
1642356467.653,24.902,36.621,31.250,20.508,33.203
1642356467.657,24.902,34.180,31.250,17.578,-11.230
1642356467.661,27.344,32.715,29.785,23.438,-3.418
1642356467.665,23.438,32.227,32.227,18.066,15.625
1642356467.668,24.414,32.715,30.762,10.742,53.223
1642356467.672,28.320,34.180,27.832,18.066,83.496
1642356467.676,23.438,32.715,30.273,20.020,94.238
1642356467.680,22.949,33.203,29.785,21.484,31.250
1642356467.684,24.414,33.203,28.320,20.996,18.555
1642356467.702,21.973,34.180,30.762,18.555,41.992
1642356467.706,25.391,35.156,32.715,28.809,30.762
1642356467.710,28.320,33.203,31.250,35.156,19.531
1642356467.714,29.785,31.738,28.809,29.297,6.348
1642356467.718,29.297,29.297,29.297,29.297,21.484
1642356467.722,25.391,29.297,31.250,31.738,17.090
1642356467.726,23.926,27.832,34.668,27.344,24.902
1642356467.729,26.855,25.879,35.156,26.367,-2.930
1642356467.733,27.832,28.809,36.133,29.785,10.742
1642356467.737,26.367,28.809,37.598,26.855,45.410
1642356467.741,27.832,27.344,35.645,29.785,61.523
1642356467.745,28.809,29.297,33.691,31.250,43.457
1642356467.747,30.273,30.762,33.203,25.391,4.883
1642356467.751,23.926,25.879,33.203,26.367,7.812
1642356467.755,18.066,22.949,35.156,30.762,-0.488
1642356467.759,20.996,27.832,35.156,29.297,41.016
1642356467.763,25.879,27.344,33.203,28.809,32.715
1642356467.767,22.949,27.832,33.203,24.902,-0.977
1642356467.771,18.066,28.809,34.180,23.438,10.254
1642356467.774,22.461,27.344,35.156,34.180,61.035
1642356467.778,21.484,26.855,35.156,27.344,48.828
1642356467.782,17.578,29.297,33.203,15.137,51.270
1642356467.786,16.602,30.273,31.250,13.184,43.457
1642356467.790,18.066,24.414,29.785,15.137,21.973
1642356467.791,16.113,23.438,28.809,9.277,22.949
1642356467.795,12.695,26.367,28.809,5.859,17.578
1642356467.799,11.230,28.320,29.297,14.160,23.926
1642356467.803,9.277,28.809,29.785,18.066,23.438
1642356467.807,11.230,26.855,32.715,15.625,35.645
1642356467.811,13.184,25.391,32.715,15.625,-11.230
1642356467.815,11.719,30.273,32.227,20.508,-7.812
1642356467.818,10.254,30.762,35.645,20.996,20.996
1642356467.822,10.742,25.879,34.180,15.625,28.320
1642356467.826,16.602,29.785,29.785,17.578,34.180
1642356467.830,11.719,32.715,31.738,20.020,25.879
1642356467.834,5.371,30.273,34.668,20.020,29.785
1642356467.837,8.301,30.273,34.180,19.531,33.691
1642356467.841,8.789,31.250,33.691,17.090,27.832
1642356467.845,7.324,32.715,31.738,15.625,-8.301
1642356467.849,10.254,30.762,31.738,15.625,-10.254
1642356467.853,13.672,35.645,34.180,20.020,48.340
1642356467.857,19.531,42.480,30.273,20.508,59.570
1642356467.861,20.996,39.062,25.879,16.113,5.859
1642356467.864,14.648,33.691,23.438,12.207,11.230
1642356467.868,12.695,33.203,25.879,12.695,10.742
1642356467.872,17.090,30.762,27.832,19.043,24.414
1642356467.876,21.973,29.297,30.762,20.508,42.969
1642356467.880,23.438,31.250,34.180,21.973,21.973
1642356467.881,22.949,32.715,33.203,34.180,50.293
1642356467.885,27.344,35.645,30.762,41.016,41.504
1642356467.889,31.250,33.691,33.203,32.227,11.230
1642356467.893,32.227,35.156,32.715,23.926,26.855
1642356467.897,29.785,39.062,30.762,28.320,10.254
1642356467.901,23.438,33.203,32.715,27.344,29.785
1642356467.905,21.484,29.297,31.250,20.996,53.223
1642356467.908,17.578,29.785,30.762,14.160,0.000
1642356467.912,17.578,27.832,31.250,16.113,-24.414
1642356467.916,19.043,29.785,29.297,21.484,39.062
1642356467.920,18.066,31.738,27.344,20.508,53.711
1642356467.924,18.555,29.297,25.879,22.949,31.738
1642356467.926,16.602,29.785,29.785,27.344,48.828
1642356467.930,18.066,36.133,29.785,25.879,73.242
1642356467.934,22.949,34.180,25.391,21.973,79.102
