timestamps,TP9,AF7,AF8,TP10,Right AUX
1642356312.044,22.461,29.785,34.180,28.809,2.441
1642356312.048,24.414,30.273,34.180,36.133,18.555
1642356312.052,21.484,35.156,36.621,31.250,58.594
1642356312.056,20.020,31.250,35.156,28.320,83.496
1642356312.060,22.461,25.879,34.180,26.855,46.387
1642356312.064,19.043,29.297,34.668,23.438,28.809
1642356312.068,17.090,30.762,33.203,19.531,7.324
1642356312.071,17.578,29.297,31.738,19.531,-11.230
1642356312.075,20.508,31.250,33.691,25.879,-9.766
1642356312.079,21.973,31.738,36.621,25.879,-8.789
1642356312.083,20.020,34.180,34.668,25.391,15.137
1642356312.087,18.555,35.156,36.133,26.367,3.418
1642356312.090,16.602,31.738,37.109,31.250,17.090
1642356312.094,17.578,29.785,37.598,30.762,41.504
1642356312.098,22.949,32.715,37.109,25.879,25.879
1642356312.102,26.367,35.156,32.715,29.297,4.883
1642356312.106,23.926,31.738,30.273,26.855,-26.367
1642356312.110,22.461,26.855,31.738,18.555,-4.883
1642356312.114,21.484,25.391,35.156,22.461,8.301
1642356312.117,20.996,28.320,35.156,25.879,3.418
1642356312.121,20.020,29.297,34.180,22.461,-25.879
1642356312.125,25.391,33.691,32.227,21.484,0.000
1642356312.129,30.273,37.598,31.250,19.043,51.758
1642356312.133,26.855,29.297,31.250,18.555,35.156
1642356312.133,23.438,26.367,31.738,17.090,56.641
1642356312.137,25.391,31.738,34.180,18.555,12.207
1642356312.141,26.855,31.738,31.250,20.508,15.137
1642356312.145,22.461,29.785,30.273,17.578,46.875
1642356312.149,23.926,30.762,31.738,23.926,33.203
1642356312.153,22.461,30.762,31.250,23.438,8.301
1642356312.157,20.508,29.297,31.738,20.508,13.672
1642356312.160,29.297,27.344,31.738,26.855,23.438
1642356312.164,28.320,29.297,31.738,20.996,10.742
1642356312.168,20.508,34.180,30.273,14.160,57.617
1642356312.172,19.043,33.691,29.785,20.508,34.668
1642356312.176,25.391,30.762,30.273,24.902,28.320
1642356312.179,28.809,31.738,31.738,25.391,101.562
1642356312.183,24.902,30.273,32.227,23.438,81.543
1642356312.187,26.855,31.738,33.691,21.973,24.902
1642356312.191,26.855,34.180,33.691,22.949,20.508
1642356312.195,23.926,32.227,30.273,22.461,-6.348
1642356312.199,20.996,33.203,30.762,25.879,21.973
1642356312.203,17.090,34.668,33.691,23.926,43.457
1642356312.206,20.020,34.668,30.273,18.555,11.719
1642356312.210,21.973,32.227,29.785,22.949,7.324
1642356312.214,16.602,30.762,33.203,22.949,21.484
