timestamps,TP9,AF7,AF8,TP10,Right AUX
1643495790.391,35.645,30.762,39.062,38.574,10.742
1643495790.395,44.922,31.250,34.668,36.133,105.469
1643495790.399,30.273,27.832,32.227,36.621,70.312
1643495790.401,12.207,25.879,32.715,26.855,-37.109
1643495790.405,19.531,29.785,33.203,26.855,-17.578
1643495790.409,43.457,29.785,34.668,41.016,96.680
1643495790.413,37.598,31.738,30.273,34.180,97.168
1643495790.417,19.531,34.180,27.832,23.926,19.531
1643495790.421,29.785,34.668,27.344,29.785,-12.207
1643495790.425,47.852,35.156,26.367,33.691,39.551
1643495790.428,41.992,33.691,26.367,33.691,91.797
1643495790.432,26.367,34.180,25.879,30.762,49.316
1643495790.436,25.391,34.180,25.391,29.297,-2.441
1643495790.440,46.387,33.691,31.250,37.598,69.336
1643495790.444,57.129,33.691,34.668,43.945,156.250
1643495790.461,44.922,34.668,28.809,42.480,58.594
1643495790.465,40.527,37.598,25.391,41.992,-2.441
1643495790.469,52.734,38.574,29.785,48.340,57.129
1643495790.473,61.523,37.598,31.250,47.852,139.160
1643495790.477,41.504,35.156,27.344,43.457,117.188
1643495790.481,29.785,36.621,22.461,42.969,22.461
1643495790.485,40.039,39.062,29.297,38.086,20.996
1643495790.488,51.758,35.156,35.156,34.180,134.766
1643495790.492,44.434,29.785,26.855,34.668,131.348
1643495790.496,29.785,27.832,22.949,33.691,23.438
1643495790.500,27.344,25.391,28.320,28.809,7.812
1643495790.504,41.504,24.902,33.203,32.715,101.562
1643495790.506,40.039,25.879,30.762,28.809,138.672
1643495790.510,20.020,24.902,23.438,18.555,50.293
1643495790.514,13.184,23.926,22.949,19.531,-12.207
1643495790.518,27.832,24.414,31.738,24.902,62.500
1643495790.522,32.227,19.531,35.645,26.367,152.344
1643495790.526,13.672,18.066,30.273,25.391,74.219
1643495790.530,9.277,20.508,33.203,34.180,10.254
1643495790.533,26.367,17.090,39.551,40.039,32.715
1643495790.537,42.480,20.020,37.598,39.551,124.512
1643495790.541,32.715,26.367,31.250,28.809,86.426
1643495790.545,21.973,27.832,35.645,25.879,-15.625
1643495790.549,35.156,27.344,41.016,35.156,17.090
1643495790.551,54.199,27.832,35.645,38.086,79.102
1643495790.555,48.340,30.273,36.133,36.621,70.801
1643495790.559,19.531,28.320,32.715,21.973,11.719
1643495790.563,15.625,30.273,28.809,15.625,-30.273
1643495790.567,40.527,30.762,41.504,30.762,51.758
1643495790.571,40.039,29.785,51.758,29.297,104.980
1643495790.575,13.184,34.180,43.945,17.090,22.949
1643495790.578,0.488,32.715,38.574,11.230,-23.926
1643495790.582,9.277,28.320,38.086,3.418,36.621
1643495790.586,6.836,34.668,40.039,-3.906,115.234
1643495790.590,-27.344,41.016,46.875,-20.996,57.129
1643495790.594,-55.176,32.227,47.852,-34.180,-52.246
1643495790.596,-41.016,29.297,48.828,-35.645,-20.508
1643495790.600,-17.578,33.691,55.176,-24.902,77.637
1643495790.604,-39.551,37.109,59.570,-23.438,59.082
1643495790.608,-65.430,39.551,60.547,-39.062,-29.297
1643495790.612,-57.129,41.992,66.895,-45.898,-47.852
1643495790.616,-58.105,41.016,77.148,-62.012,47.363
1643495790.620,-72.266,38.574,73.730,-77.637,66.406
1643495790.623,-81.055,40.527,63.965,-74.707,-34.180
1643495790.627,-72.266,36.133,64.941,-70.801,-99.609
1643495790.631,-45.410,32.715,68.848,-57.617,-22.461
1643495790.635,-41.504,34.668,62.500,-50.293,87.402
1643495790.639,-45.898,27.832,49.316,-39.062,6.836
1643495790.641,-33.203,23.926,42.969,-23.438,-88.379
1643495790.645,-13.672,23.438,40.039,-12.695,-27.344
1643495790.649,15.625,20.020,34.180,6.836,81.543
1643495790.653,17.578,24.902,22.949,13.184,26.855
1643495790.657,11.230,26.367,16.602,15.137,-44.922
1643495790.661,31.250,21.973,15.625,27.832,-38.574
1643495790.665,52.246,21.973,16.602,35.645,43.457
1643495790.668,44.434,20.508,10.742,38.574,42.480
1643495790.672,30.762,20.996,3.418,41.504,-78.613
1643495790.676,37.109,20.020,8.789,47.852,-54.688
1643495790.680,63.477,20.996,11.719,56.641,74.219
1643495790.684,65.430,23.438,10.742,64.453,74.707
1643495790.686,46.875,17.090,7.812,64.941,-21.484
1643495790.690,47.363,14.648,7.324,64.453,-61.523
1643495790.694,65.430,20.020,12.207,67.871,0.977
1643495790.698,74.219,21.973,8.301,65.430,88.867
1643495790.702,57.617,20.996,6.836,55.176,41.016
1643495790.706,50.293,20.996,4.395,51.270,-36.621
1643495790.710,66.406,20.020,7.324,57.129,-3.418
1643495790.713,77.637,21.484,14.648,61.035,50.781
1643495790.717,65.918,23.926,12.695,58.594,38.086
1643495790.721,54.688,24.902,8.789,53.711,-40.527
1643495790.725,61.035,23.926,14.160,52.734,-39.551
1643495790.729,75.684,20.508,17.578,57.129,92.285
1643495790.731,65.918,20.996,13.184,50.293,90.332
1643495790.735,42.480,21.484,12.207,42.969,-33.691
1643495790.739,41.016,22.461,15.625,43.457,-56.641
1643495790.743,55.176,23.438,18.555,49.316,48.828
1643495790.747,52.734,22.949,19.043,47.852,98.633
1643495790.751,38.086,24.902,10.254,41.504,-13.184
1643495790.755,34.668,27.832,6.348,45.898,-79.102
1643495790.758,46.387,27.344,17.578,47.852,-3.906
1643495790.762,53.711,26.855,20.508,40.527,90.820
1643495790.766,39.062,28.809,13.672,36.621,52.246
1643495790.770,27.832,28.320,15.137,37.598,-45.410
1643495790.774,40.527,27.344,18.555,40.039,-5.371
1643495790.777,54.688,25.391,19.531,41.016,103.516
1643495790.781,38.574,24.414,14.160,42.480,41.016
1643495790.785,20.508,26.367,11.230,37.598,-45.410
1643495790.789,30.273,28.320,14.160,35.645,-27.344
1643495790.793,53.223,30.273,16.113,35.645,60.547
1643495790.797,50.293,29.297,15.137,38.574,70.312
1643495790.801,25.391,30.273,13.184,33.203,-29.785
1643495790.804,20.508,30.762,18.555,28.320,-70.312
1643495790.808,41.504,26.367,21.484,29.785,28.320
1643495790.812,48.828,24.902,17.578,35.156,108.887
1643495790.816,28.320,23.438,16.602,36.133,18.066
1643495790.820,22.949,26.855,16.602,26.367,-51.758
1643495790.836,44.434,30.762,18.555,30.273,10.254
1643495790.840,50.293,28.320,20.020,37.109,80.078
1643495790.844,32.715,27.344,16.602,33.691,52.246
1643495790.848,26.855,29.297,19.043,33.203,-33.691
1643495790.852,36.621,29.785,23.438,40.527,-33.203
1643495790.856,50.781,30.273,22.949,46.387,53.711
1643495790.860,41.504,27.344,21.484,40.527,47.363
1643495790.863,21.973,25.391,21.484,27.344,-42.969
1643495790.867,29.297,26.855,21.973,22.949,-50.781
1643495790.871,48.828,28.320,22.949,29.785,37.109
1643495790.875,41.992,30.762,23.926,29.785,73.730
1643495790.879,22.461,32.227,24.902,23.438,-22.461
1643495790.881,20.020,32.227,22.461,20.020,-69.336
1643495790.885,40.527,32.715,23.926,26.367,22.949
1643495790.889,47.363,32.715,24.902,36.621,93.750
1643495790.893,27.344,28.809,23.438,33.691,26.367
1643495790.897,19.043,26.855,21.973,29.785,-50.781
1643495790.901,33.203,28.809,22.949,30.762,3.418
1643495790.905,43.945,30.273,26.367,34.668,77.148
1643495790.908,28.320,32.715,26.367,34.668,49.316
1643495790.912,17.090,34.668,22.461,28.320,1.953
1643495790.916,24.414,31.250,20.508,23.926,-29.785
1643495790.920,40.039,31.738,27.832,24.902,32.227
1643495790.924,32.715,36.621,27.832,23.438,65.918
1643495790.926,11.230,35.645,21.484,23.438,-25.391
1643495790.930,13.672,33.691,20.508,23.438,-58.105
1643495790.934,37.109,34.180,23.926,23.926,48.340
1643495790.938,41.992,32.715,24.414,23.438,92.285
1643495790.942,24.414,32.227,20.508,28.320,-18.555
1643495790.946,23.926,31.738,22.461,33.691,-64.941
1643495790.950,38.086,29.785,26.855,24.902,6.348
1643495790.953,38.574,29.785,27.832,23.438,90.820
1643495790.957,23.926,31.250,21.484,26.855,17.578
1643495790.961,18.555,33.203,21.973,22.461,-94.727
1643495790.965,30.273,34.668,32.715,22.461,-34.668
1643495790.969,41.504,34.180,33.203,28.809,82.520
1643495790.971,25.879,36.133,30.762,29.785,51.270
1643495790.975,9.766,31.250,27.344,26.367,-39.551
1643495790.979,24.902,27.344,25.879,32.715,-27.832
1643495790.983,45.898,29.297,32.227,40.039,62.012
1643495790.987,37.109,28.320,27.832,36.621,99.609
1643495790.991,20.996,27.344,20.996,34.180,6.836
1643495790.995,25.879,27.832,26.367,36.133,-43.945
1643495790.998,44.434,25.879,32.715,33.203,56.152
1643495791.002,48.340,29.297,27.344,33.203,113.281
1643495791.006,28.809,30.273,21.973,29.297,48.340
1643495791.010,22.461,25.391,24.902,26.367,-32.227
1643495791.014,38.574,27.344,30.762,30.273,-0.977
1643495791.017,43.457,29.297,32.715,35.645,86.914
1643495791.021,21.973,27.832,28.809,35.156,50.293
1643495791.025,8.789,25.391,30.273,29.297,-24.414
1643495791.029,19.043,23.926,33.203,24.414,-24.902
1643495791.033,34.668,27.344,35.156,33.203,74.219
1643495791.037,26.367,27.344,32.227,35.645,45.410
1643495791.041,8.301,24.414,26.855,23.926,-53.223
1643495791.044,19.531,28.809,27.344,23.438,-57.129
1643495791.048,42.480,28.320,35.156,31.738,35.156
1643495791.052,33.691,27.832,35.645,34.668,86.426
1643495791.056,17.090,30.273,27.344,28.809,22.949
1643495791.060,20.996,29.297,28.809,30.273,-29.785
1643495791.061,36.621,27.832,33.203,36.133,26.855
1643495791.065,42.480,26.855,33.203,36.133,88.379
1643495791.069,25.391,26.367,25.391,29.785,13.184
1643495791.073,19.043,28.320,24.902,24.902,-78.613
1643495791.077,36.621,28.320,30.273,29.785,-19.531
1643495791.081,44.922,29.785,29.297,32.227,84.961
1643495791.085,22.461,30.273,23.926,26.855,1.953
1643495791.088,13.672,31.738,26.855,20.996,-99.609
1643495791.092,31.250,33.691,37.598,19.043,-47.852
1643495791.096,49.316,31.738,37.109,26.367,99.609
1643495791.100,33.691,33.203,26.855,27.344,104.004
1643495791.104,12.695,31.738,23.438,17.578,-11.719
1643495791.106,22.949,31.738,27.832,20.508,-58.105
1643495791.110,40.039,30.762,32.715,28.320,33.691
1643495791.114,35.156,30.762,31.250,26.367,97.656
1643495791.118,20.020,33.691,27.344,22.949,0.977
1643495791.122,19.043,36.133,26.367,18.555,-52.734
1643495791.126,37.109,35.645,28.809,24.414,29.297
1643495791.130,47.363,36.133,28.809,25.391,66.895
1643495791.133,29.785,40.039,25.879,16.113,8.301
1643495791.137,20.508,40.527,28.809,21.484,-6.836
1643495791.141,35.156,40.039,29.297,27.832,51.758
1643495791.145,44.922,41.016,28.809,24.902,103.516
1643495791.149,30.762,38.574,25.391,20.020,82.520
1643495791.151,18.555,36.621,24.414,19.531,-13.184
1643495791.155,25.879,35.156,29.785,20.508,-37.598
1643495791.159,42.969,33.203,32.715,25.391,61.523
1643495791.163,37.598,32.715,31.250,29.785,74.219
1643495791.167,18.066,33.691,24.902,20.996,6.836
1643495791.171,24.414,34.180,19.531,16.602,-25.391
1643495791.175,42.480,32.715,23.438,20.020,26.855
1643495791.178,36.621,33.203,24.414,16.113,101.074
1643495791.182,18.066,34.180,20.996,20.508,40.039
1643495791.186,13.672,32.227,19.531,24.902,-52.246
1643495791.190,29.785,33.203,25.391,21.484,7.812
1643495791.194,41.016,35.156,28.320,25.879,98.633
1643495791.196,22.461,34.668,21.973,22.949,25.879
1643495791.200,15.137,33.691,20.508,17.578,-51.758
1643495791.204,33.691,35.156,22.461,21.484,-3.906
1643495791.208,46.875,33.203,25.391,22.949,100.098
1643495791.212,37.109,30.762,23.926,23.926,62.012
1643495791.216,25.391,32.227,17.090,22.949,-31.738
1643495791.220,34.180,33.203,20.996,20.996,6.348
1643495791.223,47.363,32.715,30.273,24.414,80.566
1643495791.227,34.668,32.715,21.973,25.879,79.590
1643495791.231,21.484,33.203,15.625,21.973,-9.277
1643495791.235,27.832,30.273,20.996,26.855,-31.738
1643495791.239,45.898,33.203,26.367,31.250,33.203
1643495791.256,46.875,38.086,25.391,31.738,79.102
1643495791.260,29.785,39.551,20.996,33.691,29.785
1643495791.264,22.461,34.180,27.344,32.715,-29.785
1643495791.268,34.668,30.762,29.785,40.039,46.387
1643495791.272,43.457,31.250,23.438,38.574,117.188
1643495791.276,26.855,31.738,18.066,31.738,29.785
1643495791.280,14.160,31.250,20.508,31.250,-27.344
1643495791.283,22.949,31.250,28.809,32.715,8.301
1643495791.287,40.039,29.297,29.297,39.551,69.824
1643495791.291,26.367,29.785,26.367,36.621,48.340
1643495791.295,3.906,28.320,30.762,28.320,-27.832
1643495791.299,12.207,26.367,31.250,29.785,-32.715
1643495791.301,31.250,27.832,30.273,26.367,73.730
1643495791.305,22.949,30.273,28.320,23.926,93.262
1643495791.309,4.883,32.227,22.461,21.973,-0.977
1643495791.313,10.742,31.738,20.508,29.785,-34.180
1643495791.317,33.203,28.809,25.391,36.133,21.484
1643495791.321,36.621,27.344,25.879,33.203,75.684
1643495791.325,14.160,26.367,23.926,29.297,54.199
1643495791.328,8.789,26.367,28.809,25.879,-21.973
1643495791.332,26.855,24.902,32.227,29.785,-20.020
1643495791.336,36.621,25.879,34.668,32.715,74.219
1643495791.340,18.555,25.879,37.109,26.367,72.266
1643495791.344,4.883,24.902,34.180,20.996,10.742
1643495791.346,17.090,27.344,34.180,22.461,18.066
1643495791.350,34.180,28.320,38.574,24.902,95.215
1643495791.354,25.879,24.902,38.086,27.344,98.633
1643495791.358,7.324,21.484,27.344,23.926,0.977
1643495791.362,13.672,21.973,27.832,17.578,-20.020
1643495791.366,35.645,25.391,33.691,21.484,63.477
1643495791.370,31.250,25.879,32.227,24.414,85.449
1643495791.373,10.742,23.438,29.785,23.438,3.418
1643495791.377,16.602,24.414,29.297,24.902,-31.250
1643495791.381,36.133,25.879,36.621,24.414,52.246
1643495791.385,38.574,24.414,36.133,23.926,115.234
1643495791.389,21.973,25.879,28.809,23.438,13.672
1643495791.391,13.672,27.344,31.250,23.926,-39.062
1643495791.395,32.227,26.855,37.598,32.715,20.508
1643495791.399,46.875,26.367,38.086,29.297,87.402
1643495791.403,30.762,28.320,28.320,18.555,28.320
1643495791.407,18.555,29.297,22.461,20.996,-65.430
1643495791.411,27.344,26.855,23.926,25.391,-66.406
1643495791.415,43.457,27.344,30.762,29.297,14.160
1643495791.418,40.039,29.785,25.879,25.391,96.680
1643495791.422,22.949,30.762,21.484,19.531,10.254
1643495791.426,25.879,29.297,29.297,25.391,-40.527
1643495791.430,45.898,31.250,34.668,32.715,55.664
