timestamps,TP9,AF7,AF8,TP10,Right AUX
1642357489.157,21.973,32.715,46.875,14.160,32.227
1642357489.161,21.484,33.203,48.828,20.996,8.789
1642357489.165,22.949,36.133,43.457,31.738,24.414
1642357489.169,20.020,39.551,41.992,29.297,60.547
1642357489.173,23.438,41.016,44.922,20.020,42.480
1642357489.190,25.391,36.133,43.457,18.066,-38.574
1642357489.194,18.555,33.203,39.551,20.020,-6.836
1642357489.198,19.043,34.668,38.574,30.273,38.086
1642357489.202,23.926,32.715,41.016,21.973,19.043
1642357489.206,27.832,35.645,42.480,9.766,15.137
1642357489.210,27.832,39.551,35.645,15.625,-23.438
1642357489.214,20.508,37.109,38.086,37.598,4.883
1642357489.217,21.973,36.133,45.410,36.621,53.223
1642357489.221,26.855,36.133,40.039,1.953,20.508
1642357489.225,22.949,30.273,39.062,3.906,-11.230
1642357489.229,17.578,31.250,41.504,23.926,22.949
1642357489.233,10.742,34.668,40.039,22.461,103.027
1642357489.235,16.113,32.227,36.133,20.996,53.711
1642357489.239,18.066,34.180,35.645,11.719,-24.902
1642357489.243,12.695,34.668,42.480,18.066,-5.859
1642357489.247,11.719,34.668,45.898,44.434,61.035
1642357489.251,10.742,35.645,40.039,32.227,60.547
1642357489.255,14.648,36.621,35.156,13.184,-30.273
1642357489.259,5.859,35.645,39.062,9.277,12.695
1642357489.262,1.953,31.250,39.062,15.137,51.270
1642357489.266,13.672,30.762,37.598,18.555,72.266
1642357489.270,19.531,30.273,34.180,9.277,29.297
1642357489.274,16.602,31.738,38.574,12.695,-28.809
1642357489.278,13.672,32.715,41.016,20.996,31.738
1642357489.280,14.160,30.762,38.574,16.602,72.754
1642357489.284,16.113,35.156,38.574,10.742,18.555
1642357489.288,15.137,37.109,41.504,7.324,-6.348
1642357489.292,10.742,33.691,39.551,18.555,8.789
1642357489.296,11.719,36.621,35.645,20.996,54.199
1642357489.300,17.090,34.668,40.039,4.395,34.180
1642357489.304,19.043,31.738,44.922,1.953,-9.277
1642357489.307,11.719,32.715,43.945,19.531,36.133
1642357489.311,7.324,33.203,34.180,18.555,64.453
1642357489.315,7.324,38.086,32.227,-3.906,39.551
1642357489.319,12.695,38.086,40.039,-9.277,-6.836
1642357489.323,18.555,36.621,38.086,3.906,-2.930
1642357489.326,16.113,41.016,38.086,16.113,64.453
1642357489.330,12.207,34.180,40.527,17.578,84.961
1642357489.334,19.043,28.320,39.062,15.625,7.812
1642357489.338,20.508,32.715,41.016,10.742,-34.668
1642357489.342,17.090,33.203,43.945,21.484,40.527
1642357489.346,19.043,36.133,41.504,31.738,81.543
1642357489.350,27.832,37.109,40.039,15.137,33.203
1642357489.353,28.320,36.133,41.016,8.789,-24.902
1642357489.357,19.531,37.598,35.156,8.301,-43.945
1642357489.361,21.973,38.574,41.504,17.090,20.020
1642357489.365,21.973,41.016,45.410,18.066,77.148
1642357489.369,17.578,39.062,34.180,9.277,15.137
1642357489.370,17.578,34.668,32.227,18.555,-19.531
1642357489.374,14.648,35.645,34.180,27.832,42.969
1642357489.378,18.066,35.645,34.668,19.043,46.387
1642357489.382,24.902,35.156,33.203,15.137,11.719
1642357489.386,16.113,35.645,29.785,14.160,-5.859
1642357489.390,16.602,35.156,24.902,15.137,7.324
1642357489.394,19.531,32.715,27.344,22.461,47.363
1642357489.397,22.949,32.715,28.320,19.531,-4.395
1642357489.401,23.926,36.133,31.738,13.672,-42.969
1642357489.405,17.578,34.180,36.133,13.672,42.969
1642357489.409,21.484,32.715,33.691,21.973,86.914
1642357489.413,24.902,35.156,34.180,26.367,43.457
1642357489.415,20.508,33.203,35.156,24.902,7.324
1642357489.419,18.555,33.691,37.598,24.902,48.340
1642357489.423,29.297,35.645,33.691,30.762,70.801
1642357489.427,26.855,33.691,31.738,28.809,16.113
1642357489.431,17.578,32.715,31.738,14.648,-39.062
1642357489.435,20.996,37.109,31.250,24.902,-36.621
1642357489.439,24.414,33.691,36.133,36.621,54.688
1642357489.442,27.344,31.250,39.062,34.668,62.012
1642357489.446,27.344,37.109,42.969,28.320,0.977
1642357489.450,20.996,35.156,41.504,18.066,3.906
1642357489.454,21.484,30.273,39.062,26.367,45.898
1642357489.458,29.297,31.250,37.109,33.691,82.520
1642357489.461,38.086,33.691,37.598,27.832,46.875
1642357489.465,39.551,33.203,39.551,33.691,-16.113
1642357489.469,29.785,31.250,36.133,41.992,7.812
1642357489.473,23.438,30.762,37.598,38.086,70.801
1642357489.477,28.320,34.180,40.039,19.043,52.246
1642357489.481,27.832,35.645,37.109,17.090,1.953
1642357489.485,24.902,34.180,34.668,21.973,15.625
1642357489.488,28.320,35.156,37.109,27.344,54.688
1642357489.492,28.320,36.133,44.434,31.738,66.406
1642357489.496,33.203,34.668,39.551,23.438,17.090
1642357489.500,31.738,36.133,35.156,26.855,-25.879
1642357489.504,28.320,37.109,40.039,32.227,25.879
1642357489.505,29.785,35.156,40.527,30.762,89.844
1642357489.509,27.832,36.621,37.109,20.020,28.809
1642357489.513,19.043,39.062,36.621,15.137,-9.277
1642357489.517,13.672,39.062,34.668,25.879,36.133
1642357489.521,13.672,31.250,35.156,27.344,90.332
1642357489.525,16.602,28.809,32.227,17.090,47.363
1642357489.529,21.973,38.086,24.902,4.883,-22.461
1642357489.532,18.555,41.016,31.250,11.230,7.812
1642357489.536,17.090,41.504,39.062,23.926,93.262
1642357489.540,23.438,41.992,35.645,17.090,52.734
1642357489.544,26.367,39.551,37.109,5.371,-13.184
1642357489.548,20.996,42.969,38.574,8.789,-16.113
1642357489.565,16.602,46.875,38.574,22.461,21.973
1642357489.569,20.508,38.574,41.016,23.926,37.109
1642357489.573,26.855,37.598,40.527,16.113,-1.953
1642357489.577,20.508,40.039,42.969,12.207,18.066
1642357489.581,16.602,39.551,42.969,20.020,57.617
1642357489.585,26.855,38.574,35.156,26.855,69.336
1642357489.589,26.855,37.598,37.598,22.461,28.809
1642357489.592,23.926,38.574,40.039,23.438,-30.273
1642357489.596,31.738,39.062,42.480,34.668,27.344
1642357489.600,32.715,41.992,37.598,35.645,48.828
1642357489.604,27.832,37.109,38.574,22.949,-4.395
1642357489.608,31.250,34.180,49.805,21.973,1.953
1642357489.610,28.809,38.086,44.922,21.484,19.043
1642357489.614,26.855,38.086,43.945,32.227,85.449
1642357489.618,27.344,35.156,43.457,34.180,59.570
1642357489.622,29.785,36.621,39.551,14.160,-8.301
1642357489.626,27.344,39.062,37.598,15.625,-8.789
1642357489.630,26.367,43.945,35.645,33.691,30.273
1642357489.634,25.879,41.016,34.180,29.297,56.152
