timestamps,TP9,AF7,AF8,TP10,Right AUX
1643749319.925,26.367,28.809,26.367,26.367,3.418
1643749319.929,29.785,27.832,29.297,26.367,46.875
1643749319.933,28.809,26.367,27.832,17.578,20.996
1643749319.937,22.461,27.832,16.113,15.625,-14.160
1643749319.941,15.625,28.809,19.043,24.414,-9.277
1643749319.945,23.926,30.273,25.391,28.320,81.055
1643749319.948,43.457,31.738,23.438,19.531,93.750
1643749319.952,41.016,28.320,25.391,11.230,43.945
1643749319.956,26.855,28.320,23.438,18.066,70.312
1643749319.960,25.879,29.297,23.438,26.855,35.645
1643749319.964,24.414,28.809,22.949,21.973,27.832
1643749319.965,20.508,28.320,20.508,16.602,17.578
1643749319.969,21.973,30.273,23.438,21.973,25.391
1643749319.973,20.508,29.785,15.625,29.297,44.922
1643749319.977,22.949,26.855,17.090,23.926,40.527
1643749319.981,30.273,26.855,28.809,15.137,29.297
1643749319.985,31.250,27.832,25.879,24.414,27.832
1643749319.989,28.809,29.297,26.367,32.227,60.547
1643749319.992,26.367,29.785,26.855,20.020,71.777
1643749319.996,24.414,27.832,20.020,12.695,17.090
1643749320.000,23.438,24.414,23.438,14.160,-34.180
1643749320.004,24.902,26.367,28.320,26.367,-12.695
1643749320.008,25.879,27.344,26.855,34.668,80.566
1643749320.011,26.855,25.879,25.391,22.461,32.715
1643749320.015,28.320,30.273,22.949,10.742,-23.926
1643749320.019,26.855,33.203,24.902,17.578,13.184
1643749320.023,20.508,30.273,25.879,28.320,50.781
1643749320.027,26.367,26.855,24.414,22.461,27.832
1643749320.031,33.203,25.879,21.973,12.695,-15.625
1643749320.035,33.691,28.809,21.484,17.090,53.223
1643749320.038,33.203,28.809,23.438,27.832,83.984
1643749320.042,25.391,23.926,20.508,22.461,91.797
1643749320.046,22.461,22.461,20.020,14.160,65.918
1643749320.050,21.484,24.902,21.973,13.672,19.531
1643749320.054,27.832,28.320,13.184,22.461,37.598
1643749320.071,30.273,26.367,10.742,27.344,70.312
1643749320.075,22.949,24.902,19.043,14.160,24.414
1643749320.079,17.090,27.344,20.508,4.883,-28.809
1643749320.083,16.113,24.414,20.020,14.160,2.441
1643749320.087,16.602,23.926,22.949,21.484,30.762
1643749320.091,18.066,27.344,25.391,14.648,46.875
1643749320.095,28.320,28.320,21.484,10.742,26.367
1643749320.098,35.156,26.855,20.996,19.531,3.906
1643749320.102,25.879,23.438,22.461,27.344,43.457
1643749320.106,22.461,25.391,22.949,20.996,36.133
1643749320.110,22.461,27.832,22.461,12.207,45.898
1643749320.114,13.184,26.855,17.578,18.555,74.219
1643749320.116,13.672,26.367,16.602,24.902,76.172
1643749320.120,16.113,23.926,25.391,23.926,71.777
1643749320.124,20.020,22.949,27.832,21.973,19.043
1643749320.128,24.902,22.949,25.391,24.414,-0.977
1643749320.132,20.020,22.461,23.438,32.715,28.320
1643749320.136,8.301,19.043,17.578,30.273,49.316
1643749320.140,11.719,20.020,20.996,23.438,-11.719
1643749320.143,22.461,24.414,29.785,20.020,-35.645
1643749320.147,18.555,26.855,27.832,28.320,33.691
1643749320.151,18.066,28.809,21.484,35.645,73.242
1643749320.155,23.438,26.367,20.996,28.320,40.527
1643749320.159,29.297,23.926,30.273,23.926,-5.859
1643749320.161,30.273,25.879,32.715,32.227,22.949
1643749320.165,22.949,26.367,24.902,36.621,55.176
1643749320.169,8.301,27.344,29.785,24.902,49.805
1643749320.173,12.695,31.250,36.621,17.090,41.992
1643749320.177,22.461,30.273,34.180,23.926,57.617
1643749320.181,16.113,28.809,28.320,32.227,30.273
1643749320.185,19.531,31.738,25.391,30.273,17.090
1643749320.188,25.391,34.180,23.438,22.949,10.742
1643749320.192,21.484,34.668,21.484,16.113,-12.207
1643749320.196,17.578,34.668,26.367,21.484,7.812
1643749320.200,20.996,34.180,29.297,27.344,8.789
1643749320.204,27.344,32.715,31.250,18.555,4.883
1643749320.206,31.250,32.227,29.785,11.230,2.930
1643749320.210,37.109,30.273,27.832,20.996,27.344
1643749320.214,25.879,26.855,28.320,23.438,46.875
1643749320.218,16.602,23.926,29.297,17.090,39.551
1643749320.222,20.020,22.949,28.320,18.066,-9.277
1643749320.226,17.090,25.391,26.855,21.484,-22.461
1643749320.230,20.020,25.391,27.344,27.344,23.926
1643749320.233,21.973,24.902,20.508,25.879,16.113
1643749320.237,25.391,27.344,9.277,18.555,8.789
1643749320.241,28.320,26.367,18.555,17.578,0.000
1643749320.245,22.949,25.879,31.738,27.832,58.105
1643749320.249,21.484,25.879,33.203,29.297,97.656
1643749320.251,20.020,22.461,37.598,19.043,-0.977
1643749320.255,20.020,21.973,36.133,14.160,-39.062
1643749320.259,26.855,24.414,30.273,23.926,-20.020
1643749320.263,29.785,28.809,24.902,24.902,29.297
1643749320.267,28.809,28.809,21.484,13.184,17.090
1643749320.271,27.832,26.855,27.832,11.230,-27.832
1643749320.275,23.438,27.344,26.367,23.926,-11.719
1643749320.278,22.949,29.785,18.555,31.250,30.273
1643749320.282,20.508,28.320,25.391,22.461,66.895
1643749320.286,15.137,25.391,30.762,20.996,53.711
1643749320.290,23.438,25.879,28.320,22.949,42.969
1643749320.294,32.715,26.367,27.344,25.879,61.523
1643749320.295,31.250,23.926,24.902,24.414,60.547
1643749320.299,26.367,25.879,19.531,13.184,18.555
1643749320.303,29.785,29.785,15.137,15.625,12.695
1643749320.307,25.391,28.320,22.461,27.832,55.664
1643749320.311,17.578,25.879,33.203,25.391,96.680
1643749320.315,27.344,23.926,33.691,16.113,42.480
1643749320.319,29.297,25.391,26.367,13.184,-2.930
1643749320.322,18.555,26.855,20.508,14.160,46.875
1643749320.326,6.348,26.855,18.066,19.043,80.566
1643749320.330,6.836,27.832,20.020,18.066,21.973
1643749320.334,16.113,26.855,24.414,14.160,-19.043
1643749320.338,24.414,30.762,25.391,27.344,0.000
1643749320.342,32.715,32.715,20.996,40.527,22.461
1643749320.346,36.621,33.203,22.949,36.621,18.555
1643749320.350,32.227,33.691,30.762,31.250,30.273
1643749320.354,24.414,31.250,24.414,24.902,49.316
1643749320.358,24.902,29.297,12.695,21.973,58.105
1643749320.362,25.879,29.785,16.602,23.438,66.895
1643749320.366,25.391,32.715,26.367,13.184,37.109
1643749320.369,25.879,26.367,23.438,6.348,34.180
1643749320.373,23.438,23.926,22.949,20.508,9.766
1643749320.377,22.461,28.809,31.738,30.762,17.090
1643749320.381,21.484,30.762,31.738,23.926,51.270
1643749320.385,23.438,31.738,24.902,19.531,22.461
1643749320.386,30.273,31.738,21.484,27.832,-28.809
1643749320.390,30.273,31.250,18.555,33.203,25.391
1643749320.394,26.855,32.227,18.555,24.902,46.387
1643749320.398,23.926,27.832,24.414,10.742,-0.977
1643749320.402,15.625,25.879,23.438,6.836,23.926
1643749320.406,21.484,28.809,25.879,26.855,42.969
1643749320.410,34.180,35.156,30.273,31.250,-14.648
1643749320.413,33.691,36.133,27.344,20.020,-63.965
1643749320.417,27.344,31.738,26.855,22.949,-4.395
1643749320.421,25.879,33.691,29.297,30.762,48.340
1643749320.425,34.180,31.250,26.367,32.715,21.973
1643749320.429,24.902,27.832,22.949,22.949,-11.719
1643749320.446,12.207,30.762,21.973,21.484,24.902
1643749320.450,14.160,30.273,16.602,29.297,38.574
1643749320.454,18.555,30.762,10.254,29.785,60.059
1643749320.458,18.555,30.762,16.113,24.414,31.250
1643749320.462,16.602,30.273,28.320,15.137,-23.926
1643749320.466,15.625,30.273,32.715,19.531,-12.207
1643749320.470,5.859,28.809,30.273,25.879,27.832
1643749320.473,9.766,29.785,29.297,20.996,36.621
1643749320.477,19.043,32.715,23.926,14.648,-17.578
1643749320.481,15.137,34.668,23.438,11.230,-49.805
1643749320.485,15.137,34.668,29.297,22.461,25.391
1643749320.489,19.531,32.715,30.762,30.762,67.383
1643749320.491,22.461,31.738,23.438,24.902,49.805
1643749320.495,22.461,31.738,17.578,20.996,28.809
1643749320.499,28.809,30.762,22.461,29.297,33.691
1643749320.503,27.832,29.297,26.367,30.762,54.688
1643749320.507,24.414,26.855,24.902,22.461,17.090
1643749320.511,24.902,25.391,26.367,17.090,-44.922
1643749320.515,24.902,27.832,25.391,26.855,8.789
1643749320.518,26.367,28.809,16.113,35.156,54.199
1643749320.522,27.344,30.273,19.531,26.367,-13.184
1643749320.526,28.809,28.809,27.832,20.020,8.789
1643749320.530,28.809,26.855,23.926,29.297,39.551
1643749320.534,18.555,24.902,21.484,31.250,36.621
1643749320.536,17.090,22.461,25.879,18.555,5.859
1643749320.540,21.484,20.996,24.414,12.207,-35.645
1643749320.544,17.090,23.438,20.508,18.555,39.551
1643749320.548,16.113,25.879,29.297,29.785,35.645
1643749320.552,25.879,23.438,34.180,29.785,36.133
1643749320.556,20.996,24.414,32.227,20.996,13.672
1643749320.560,9.766,26.855,29.297,14.160,-16.113
1643749320.563,8.301,24.414,27.832,14.160,16.113
1643749320.567,10.254,23.926,27.344,15.137,45.410
1643749320.571,12.207,27.344,24.414,7.812,58.105
1643749320.575,11.230,28.809,14.160,5.371,58.105
1643749320.579,9.277,31.250,14.160,14.160,30.273
